31,155,968300,4891,+41.212682,-096.622444
31,155,968400,4221,+41.197456,-096.440087
31,155,968500,2973,+41.040704,-096.374791
31,157,952900,2781,+41.871680,-103.520022
31,157,953000,3176,+41.943679,-103.788994
31,157,953100,2318,+41.945628,-103.942297
31,157,953200,1524,+41.780000,-103.649565
31,157,953300,3334,+41.882233,-103.680142
31,157,953400,3013,+41.877622,-103.644206
31,157,953500,2996,+41.867166,-103.662639
31,157,953600,3070,+41.861560,-103.677949
31,157,953700,4425,+41.860114,-103.648923
31,157,953800,4854,+41.818757,-103.658465
31,157,953900,5479,+41.833886,-103.672731
31,159,960100,4378,+40.924292,-097.142465
31,159,960200,2285,+40.907342,-097.101758
31,159,960300,5099,+40.917273,-097.090158
31,159,960400,4988,+40.768981,-097.092292
31,161,951600,2215,+42.809620,-102.207509
31,161,951700,3254,+42.624213,-102.528781
31,163,970100,3152,+41.223634,-098.971650
31,165,950100,1311,+42.379652,-103.825082
31,167,962100,1593,+41.911616,-097.140209
31,167,962200,4536,+42.011654,-097.290829
31,169,963100,2771,+40.214798,-097.671485
31,169,963200,2457,+40.139115,-097.573377
31,171,957100,647,+41.966823,-100.546734
31,173,940100,4400,+42.119979,-096.512003
31,173,940200,2540,+42.227713,-096.522082
31,175,971300,1895,+41.537192,-098.965560
31,175,971400,2365,+41.602358,-098.933464
31,177,050101,3492,+41.546485,-096.152054
31,177,050102,5177,+41.544978,-096.133420
31,177,050201,3965,+41.471696,-096.136447
31,177,050202,3165,+41.443287,-096.029873
31,177,050300,4435,+41.508853,-096.303517
31,179,978600,3683,+42.197421,-097.137435
31,179,978700,5912,+42.237199,-097.016701
31,181,965000,1974,+40.304456,-098.473145
31,181,965100,1838,+40.088367,-098.498089
31,183,973600,818,+41.880574,-098.543873
31,185,969600,2711,+40.939020,-097.582611
31,185,969700,3884,+40.875538,-097.583355
31,185,969800,4634,+40.863051,-097.593766
31,185,969900,2436,+40.766016,-097.688060
